vhash,dport,packet_size,n_src,n_dst
6dff85ec815f707873a63ba6b39fe4d5,3780,557,1,1
04ac91d4f56390094d4fb9ed05195e2a,3780,79,3,1
10a955dfaea2d24d82f98196049331b1,444,557,1,1
24ce714855f3d32e92f48df4ba9e7525,4911,557,1,1
29437055c5708b84006213d3834cd459,444,78,1,1
778331a6583ea6eaf8e80fea051e31ad,5357,298,2,1
04c1f40037dbd4b6be42c52619ac0b81,9080,298,1,1
54bf30c21b432fb90fa8a8b420f2bc9c,9443,557,1,1
054238f9e94245993b9e91ccb1bbd4b4,9443,79,2,1
bd528f5e4b01e7d34389659cff23f602,49,52,1,1
b25bc3d7b734930d4cac15ed9fff7888,8888,298,1,1
c93e267ed99f25f0258b63405144d7b7,3790,557,1,1
7957e2b02ec6378765a356fa3246d9ba,3790,78,1,1
1419a5a22e5d1d6a8928fb8f4abcd820,16010,174,1,1
d8167f8fca581a0c1a584e1193798595,49152,118,1,1
27abc8fb22fafe61a994d1194c0f7a84,7071,557,1,1
e7f6b202e5721b32619e8607f0a3fc1e,55553,557,1,1
9e3246cde9428b80a536883667179570,7071,78,2,1
1e5bc119552308d205e93960e6415e15,55553,79,1,1
0e12af7fd80a759fad6736b5bf3bcbbb,8010,298,1,1
e31c3580092fe0cd533a53ddf9edd843,554,95,2,1
a2d7a45705ae4290e84fc9c5903fc027,9981,298,1,1
ac819fd8a2680575d9b6784ac1e78c82,8099,557,1,1
4faefa697b54c9da580a852a05d7e978,9000,116,1,1
f234f0ae29028c2b1a78cab21929ea62,4840,100,1,1
71479fa4e83dbce864260efac3b23c7d,3689,298,1,1
3e1dd5d166ba51bfbf0179bf75338158,2082,298,2,1
ea7116d05751c480c50ccb0aa1c78551,9191,298,1,1
6dc665e6235805f121aab84803e0e363,8443,557,1,1
cf6c4ef08c713cf67a1e830d52aeea7e,8443,78,1,1
d5fe104b6916aedb787f881705203987,992,557,1,1
64f62db34133e3a8b7024480d2ff468e,9191,298,2,1
6b880c9b0d52a74e2595f8f56a3779e0,8009,557,1,1
4d73c6ee4af7257b38ea3aa950b6fe6d,8009,79,4,1
26f5404450bf6d4a60b861e14a38519d,8069,298,2,1
f3e1d060d36ed610bd489a5996c61c33,8880,557,1,1
e66d8d8eb37381bc2555bad1c5c0a569,9000,557,1,1
73f4ad41857182c79999ae13f48b4c49,8880,79,1,1
39614c1543c5653d2f00e979011cb4b6,9000,79,1,1
af20341cdb22204737a172ea8abff370,9080,297,1,1
b049737782b23f7101fbcb2f1da92049,5560,297,1,1
e946c40a2b0e39c98c106834589edf0c,4443,557,1,1
519d29b92976d61e746e6051564faa73,10000,557,1,1
a7177d1b5585399e1df075ad5fc41961,4443,79,3,1
34d50c6c88c853ca250cece1fcba3bfa,10000,79,5,1
50c4fe61f7b5eec3ccdd13a08a498e47,88,295,1,1
277278920df0d43551d61132ccbaa2ba,4664,298,1,1
b63af0caec02e32c5801c688e6c41b1e,16993,557,1,1
daaf3560ee8ea75e5a94b528a5d07594,16993,79,2,1
3ff2a93c4ca02178a8b485bf721410e9,1400,298,1,1
1c7ffed462af1fbef0ad3c16fd98cde6,9418,88,1,1
be5651c49e160c759c07aeae336d0022,8008,297,1,1
ba9277b7f1072b054f393bfedf1d92f9,8010,298,1,1
d810da4b87ff1491a705f950c326245f,5984,110,1,1
54a11fdcf441d9f76a6ceaf546136425,8081,557,1,1
e58b13a0e78caae5dc10c75c7adbd2a2,8081,78,6,1
baafb155e7216fd61e67502948e64b8a,554,95,1,1
27085f311b3ac028040988fad13505ba,9869,297,1,1
5f46466c065043f0f32d4d115f10e3e9,7657,298,1,1
b3363aaf927807d8a2e81eba48ed92a9,3790,557,1,1
26fe6d8e159a0b7ee6c3e985b3bc9d2c,4567,298,1,1
772bab8d812ccf2a1953a8e75c1fd23f,49153,121,1,1
e64d1ab981e8c83014e95873f7afbc9b,88,296,1,1
3f4070e0029a7ba2cc769a38ed200086,3790,78,3,1
e8ef6685c358608202772a8db7ff64e0,8080,298,1,1
6d384bb9cddbb2ffb7e5b18d4af55bc4,4840,100,1,1
270deb74668cb2e38f6bdddc9c39b75d,8090,298,2,1
4836ec39f928f20e043d75de8f4dbc86,8086,297,1,1
ebfde7a6382e0122dbebc02d89a8201e,7777,297,1,1
de90fb1489ecba5c84a39c03d4676b40,8080,297,1,1
5ba494a4c28772baae6434828bdfaa86,9080,298,2,1
7287b9f5c1d441bcac33dee367c36c9d,102,62,3,3
b0babd1b7d3d682440cb56c1b636a9d5,9981,298,1,1
5866a82cb6e2cf9dca9baae0e56d9882,2376,557,1,1
b7d74409af49b492cdd5c7fd65a04309,2376,78,2,1
b45ee2e23d2e0a3973ee0b7922e71d5c,16010,174,1,1
94ffef83f41059ab69538971a63cda63,5000,298,1,1
e890eb15b315041d29fdde58c8b94a77,3749,297,1,1
f5f523e347e9b73034ea7d00ae66170e,4782,297,1,1
796774484627226f50d824dbeebe08ea,9595,297,1,1
00c743011da109beba231af28eae3d90,7657,297,1,1
484b1c65e4fb13e71e4cf968ebb3d388,49152,118,1,1
d323179798122a4dccf75ed3f1a356a5,9002,557,1,1
9c9d63c4e0d36f2db0b99a0108f8c7cc,9002,79,2,1
66114bb923f912b510c249fcc3aa68b2,7777,298,1,1
e71b7ed58248a528149df834a7caef1c,8086,298,1,1
03be6c33f4a523431587a88241a3d4be,8090,298,1,1
ca71d6a16e135c1d9d83d59fabb97bd4,8098,298,1,1
95bb48bdc26d3436a2376895b3fe8b56,8080,297,1,1
21122f478a61f248923acedb573e9375,2082,298,1,1
c9260519f2cbfee6d18e265bd3928b14,1883,79,1,1
25ffe046eab9a864ffa734f177afd08f,2376,557,1,1
4ea044e864d3baa07fc81e62c84b025d,8001,298,1,1
b5ade875e8b192c7190740c8f6df84b0,3128,298,1,1
271104495e62de80753172ab09d52645,5986,557,1,1
66949f3dc8b189783cc3ac79e3dac496,5986,79,1,1
0a36dc4e8e84b4b709bea649963b7b47,636,557,1,1
9e8eec014a7e186b932d789d659d31f4,50070,299,1,1
d74921454123370d760e33e790470b36,443,557,1,1
081d9460228b98b363ae7d3f7f8052f1,443,79,3,1
08517444c15a048fc4345f8ce97a3165,8880,557,1,1
8ba6fdc46f56c5bf8d94aea53b7dc04d,8880,79,4,1
2c0b64af74dd7460a5f53bdc54ece385,8000,298,1,1
0537a44e3339e72cd2ec8842802a59e9,7657,298,1,1
cf416248543acd9c5f6ea223ee4566f5,7474,298,1,1
0456abb9408d512315adbec2e9fee87a,3542,298,2,1
4b1ca45df2ebe9801559b989744c67e6,9000,557,1,1
0f2041f37b461a52b4328f97ed8b520e,9000,79,3,1
e9f1bc7075068d429e9493be1c40e7bb,9000,557,1,1
2cb1bdd7529b08382786a81f52d3c8e1,9000,79,2,1
bad9659c79870a59b2c3ab041b8f9175,8443,557,1,1
2ba8f6399c2556ad30c0932f599d3bbd,8443,79,2,1
367d9bad234c528ca8c6a94e7c44b729,49153,121,1,1
4f98a4e630042e9ed21f137bf5d59abb,992,557,1,1
10a552cf819e38f6dbc96677b8ae7a5e,8008,297,1,1
3fe9140581c95a9902d77c826aa36cf2,554,95,1,1
a74e826a48af52649d164ab044004de8,8443,557,1,1
d773270a4aecbab5111507818aab4c3f,8443,77,2,1
2a475c47f7d4026b6f143be7c7412614,49,52,1,1
b05c07d1702b8871d3cd5d83382e940d,9009,297,1,1
557526bbc0d608ab3dacffb3eed4b4f2,8181,557,1,1
6167389acd69a98696745261d6ba6528,10000,557,1,1
d0e388a6fdfb72a6232d073f5ace9bcb,8181,79,2,1
ab081e637f2279baefe562c26f9544b1,113,50,1,1
058ee0b6f582d324b7ccf2b2cbb9c443,10000,79,2,1
fa053fd65bbc88e584f3daf14a36d839,5986,557,1,1
7fa5f48eaa7ebd2537dd4ab2f75a95ae,5986,78,1,1
00abbf1ad95b60c6e571c9f5bb9f595c,5357,297,1,1
bc77b9f05ec8d12f0a97e014008f7925,8080,298,1,1
9092a1fc3b445d05c44968e1e7020f63,4782,298,1,1
5264435ed21ef5dbfcd498a7a85a46fb,445,91,1,1
5784468e10ec6361d51a258f25cd621c,445,102,1,1
d41593d2ac53a81e4867a75927c8290a,9002,557,1,1
cdb666500454142b2464eadda3103fa2,8060,298,1,1
6c7b0000195300b3a9c1c40fedbebf93,9002,79,2,1
9267bc2084a180b37ef084ad656c1532,8010,298,1,1
248f57d29fa868861eed2cbf4ffc7d98,636,557,1,1
c50d41729540c86007a5d173c35eacc5,8334,297,1,1
62e5ccc801cdfb52933c21b26f248bdf,8069,297,1,1
dae16b870f99ce7f8fbd39151e40d658,443,557,1,1
df9dd1ec6688cd2d7f2683d36265c7b7,8181,557,1,1
6c7b0000195300b3a9c1c40fedbebf93,443,79,2,1
f724886fdfa36c19c0a243c4277082ed,8181,79,2,1
6008f58cbd5144bfd4a19d806c698ec5,3749,298,1,1
05493fe4c423cfbbd40db75456ebd469,55443,557,1,1
e4f93d1783ed5086a3cb7d588c67bd42,55443,79,1,1
cf20ae58a6dca037ff66542a77c8134d,3542,297,1,1
0128e47568d9ffd957b37e8ba49ed8e9,1311,297,1,1
c2b5260b0ac58e610639326faf96a71a,16993,557,1,1
a168a3fb689fae571fef7eeac71f225e,16993,78,1,1
f6dcb3401346baa4884fe425f2265885,82,296,1,1
994ea445bba6909a5339a4b9cd68aa37,8089,557,1,1
8de6a8cd7e797c7d324a6beaf9ec0897,8089,79,1,1
b9baaa43c75bc67b56e642885b2b4178,7474,298,1,1
f3103fb01caa97cdfd7b3db144b5be40,10000,557,1,1
ce2ed42fd2acf62e52bdce308a1aa889,10000,77,4,1
2e3553223febba0a9cc60f65be9d5f6f,8800,297,1,1
c7eb2b42bd73020bc960e358378f9441,8140,557,1,1
a3ae7e10f248cf205c9fe74b4bfc981c,8140,77,1,1
63297a3b2989f3c18f3d6ea1bccf93b3,311,557,1,1
a3db507510efb4374c94fc9c2c854136,311,79,1,1
fcbadd2f003084c7d2aefbd22d5194c3,23424,299,1,1
f2ebed33c7b2f46a6cacd39defd55b81,8140,557,1,1
a1abad324a6f90c65fffc6e566d06a2d,8140,78,1,1
d2fdeeaa0a5399843a93dc6ea452ad7e,465,557,1,1
efd3bc58b5ea303430987509dc81eb60,993,557,1,1
65b6f27ddfac61bc1ca261cf9af35e97,5985,298,1,1
81dc3802910aee918064de44215c1c82,2480,298,1,1
6a1ff5b2a5ef907ac4a8d5f7b1d25837,2379,124,1,1
bf954f048b1d395e9e3d26465e934aaa,50070,298,1,1
ee680e16388561a7712fbc9c7cbd02f4,82,296,1,1
027e6833053ddf59fcff25f368b4e1f8,6664,298,1,1
509e3734d4ad76381938d0cdd8daacce,8060,298,1,1
f72b84517d0ec98fb4f37a84908c831a,3000,298,1,1
746f10ea1ae9884152e6b538d2034916,8334,298,2,1
3c59d58749bc7610fee14e85271db433,88,295,1,1
6c33441edfb97f17ac0b41356b670ffd,3542,298,1,1
6f9bb5ad54a8ea002ea430ae2ce33ec0,9418,89,1,1
ceb111ade4c816c4c172c657e5a0149b,55553,557,1,1
3cf734d292d16d3f3d00ce497f95edba,5555,298,1,1
4e73bd4ea879f298064f8344eb673a4b,55553,78,3,1
829f8dd8bc7e789e20f0162d9af3663b,9080,297,1,1
ef0e1296a442b21c47daeccf724eb790,8333,166,1,1
086134d5e3828356c5d2d9df36f37c89,4567,298,1,1
f5ed6a4d40a7b831b1a1faa3578408a3,3689,298,1,1
a3914f67421fb43278a7e9c477881813,8008,298,1,1
85efa28aa85cff06fbcd4bad2493955e,993,557,1,1
f6a5326ccd4086cc87478f2263576fe5,8089,557,1,1
fa6bcaf40a4f22d2e3e92131af1a1438,8089,78,1,1
0e233142708feee6c42e0bf6ce97dda0,8880,557,1,1
748dd6068b51b6370c65156d948ba6e5,8880,79,1,1
d3c255d4c6293659fc53f158883d7cd6,8800,298,1,1
baeed5fc891d8a41dca8ddbf9a39c76f,5900,298,1,1
f47f93e35d0894cb2b1c387c847415c6,8834,557,1,1
cdd714b5ebe07d1edabb0c7b3ed937f8,8834,78,1,1
d3297bd5c05e62a6964d34c6bcb5cde1,444,557,1,1
7d8222c3194ac9a3a8dffd5d6d8e0491,444,79,2,1
2cb63dce8edf2af67b8bc010ebf80083,7779,297,1,1
9617d14d403d0a5921d1f9f67e707881,4840,100,1,1
3cca22aa32b667b65f71e4b0c333c11d,993,557,1,1
22438aaf0dfabb3baed101c0a334a2fe,2083,557,1,1
19ebe4d366c7031770acc3e967874d55,2083,78,2,1
dc669359758b2fb6487d60125b2e7791,9944,298,1,1
2b0a45659b35e0f0a49fcc7cdc11515a,9595,297,1,1
669433b3809e81c88ad6ba726f8f1413,8333,166,1,1
1676157a70c2da4e3ea9d1b8d1df7aab,465,557,1,1
9c0aac304e7d50a82c87b9f9d25177ff,27015,58,1,1
8b4e0ef8d0bbb24480acace296703308,3128,298,2,1
52fe2efe506f168db94910330ff48ce3,7547,297,2,1
8946dbb5563f14250ae7606e9d5de1c5,2375,297,2,1
d1929112ff82d89821b60a9abac43d4a,9009,298,1,1
117ec606ef3664cde4862252e7bb4130,9981,298,1,1
d5f71bab100d26ff310598a38246d6b7,8443,557,1,1
2544981e8194bee63e9b41be6f5cdd63,8443,78,3,1
d165a0b0e70c6234bd18f3b3e4b16003,9002,557,1,1
eb47cf3ceca29bed435b65a980c2694c,9002,79,2,1
8f7bede4780bf2ad9b5c147463710fb3,8008,298,1,1
aca091e91e2a7f4e5f6c9a07cfa7f62d,8080,298,3,1
4a59f50d5ef91730e270e1ee61961d62,2379,124,2,1
5568f6cecf5e25598a9d385a41bee5d9,9000,116,1,1
cfe3b17272af35b1e5c773472ec64fb0,5000,298,1,1
46ea56be95251f837401478fe830b6e0,995,557,1,1
4246aaf72dd5ac995594cd2d0b49f50f,8080,297,1,1
91a954ad30f262684ec71dddc862ee07,5985,298,1,1
e0327d5c31c95760982fce249c602edd,2083,557,1,1
0d01b4472a36dca96be61df7197559e2,5985,298,1,1
ed930406a8057c1aa613fd6c0dbbfe3e,4911,557,1,1
ca4906c9bcfa0fe24d141a4b5c84ceaf,3689,298,2,1
fec00e4c24b194a9775b59ec9e9de9f0,7548,557,1,1
6a1697411f3febf364cb98790c8e3bf3,7548,78,3,1
9c6031f5537be16c2578b613aa63dde7,9191,298,1,1
9b44a3a3caf3f5a18dc1403adecdb805,9869,297,1,1
a88470d5944a3db64831a3c01bd28a97,554,95,1,1
6ebe1386561de7f863f5db4525a9aebe,3001,557,1,1
bfd0fc24670730e4a1fe21e9f7dc5ab5,3001,79,2,1
bd8df05029255c03eadbd08d7dc8ea81,4911,557,1,1
de4d8dde71f4b62be57583f2d361c288,3000,298,1,1
8f0b903e9d321b7d524337624a0ca0dc,13579,298,1,1
16d671c52466cf58fb77432e20219b45,5357,298,1,1
fbe83887bc374538efe162c2eba21e55,2376,557,1,1
55ada48211b2c01017c8792e895d8aed,2376,79,2,1
947cf3bdde265ff2a5e4fcd0280c303f,8008,298,1,1
70a7d1302f99e7717be5a28f4df372aa,7779,298,1,1
e95e18e7bd5b681df8ef4589d9b88e6d,3128,297,1,1
8c6f658c10f789c679b59e8663b101b4,13579,299,2,1
ddef3603dda9b1a1f8c36ee7171a0574,8139,557,1,1
b55c333bb8dc20486efe775d357f8ab2,8139,78,1,1
c31b9a1180074dcfc99fcf3cc7ea98e7,55553,557,1,1
601327c879eea7e8836a58c0f4e2616f,55553,79,1,1
18fc2a977274a72a60da2151062d1482,8089,557,1,1
30a98480a8fcc22168b9a1dddd23663b,8089,79,3,1
241c995ad73a890fcff260f68c056541,9009,297,1,1
fab9c9071e773634711ac74a98f59626,25105,299,1,1
59d41a919b91ec89067215176fafff1b,7071,557,1,1
7cc4491b82101f1f6db244085efe3660,2086,298,2,1
d8a3630fada08963acabd54c7df89ca5,1471,297,1,1
dc2c9842d7d721e4d1adc26f938575c8,7071,79,2,1
5456c993414292b4eacbb4451c9e24d4,8010,298,1,1
2f3dbdfc7f6af414278712509329e84b,8443,557,1,1
dd0e5e0a97bde58903f7550ce71a6eeb,7657,298,1,1
ccd1d2877f3751dbf9532004b4886096,8140,557,1,1
217f8feafabcf5882fdc4162b44a4d28,8140,79,2,1
0d2b4026f148ed9d66934910b4cfd850,9080,298,1,1
95e5b752bda486df0db0dd58c4734053,2375,298,1,1
ecfe97bc8d14b475876f4aed3b0347d9,995,557,1,1
8a5832481180803ed26498ab3fcac765,1883,79,1,1
d8275ec307d5a9c23690727c68a8039d,8080,298,1,1
97478cdc59f410a454626c11c211df04,83,295,1,1
38a71e14eb81280365f5356c68f62c32,81,296,1,1
e22f1d45d66d4ed2425be811c0cc75dc,2082,298,1,1
8d0eb2f2dc43fd408eac272197174623,2480,298,2,1
827f293d978c1823bb82b8da776ebcab,3001,557,1,1
0b4cff01b7d6a5514347fdd75a582e2f,3001,79,5,1
4e83ce50656d0044366e5e2a3b381a59,8090,298,1,1
22fb4a2fc88bb0e8b8a8724d25cd07a1,7071,557,1,1
2e84d808a2d3a6e0cfd4ee56cb7a6e06,7071,79,2,1
eb424f11b26f0b603abc9afa19588473,1883,79,1,1
565b9c70579855d15bb0bef668b6d468,7071,557,1,1
0f2041f37b461a52b4328f97ed8b520e,7071,79,3,1
1a6e685ca279d84fc29c608428af1f1d,3541,298,1,1
d05461ee500a0e6878fab2c1573f5b69,7657,298,1,1
adc03f7d725f63e88171510374b991c5,554,94,1,1
d9c56d2e361aca198dc97083403272de,443,557,1,1
3f4070e0029a7ba2cc769a38ed200086,443,78,3,1
cca95f647cd65d4471985322547d3e48,4567,297,1,1
5d9e9538324647960ae842932cdaf4f3,8098,297,2,1
3d61568503a34e302df17f121066a0b9,8080,298,1,1
7e581d24d099d018e163f2214ffe4321,554,95,1,1
a95b9b28aef37768cf0ba18c3377f35b,8060,298,1,1
7a43520e014c32fa34d4d8d78c5eab50,8080,298,1,1
079c7a718b65b420518c9ca18c7ea243,49152,119,1,1
29b87c5f83e46bd8447d1922f8ed745b,8834,557,1,1
140f248a01ca4cfb887a3f16c5315db7,8834,78,4,1
1b5e72c3ab915066f7a9d95601a4d509,8069,297,1,1
50818c3e1465e8fbc5c03a5f12695e39,4911,557,1,1
34fedc67e2db8806ddd8412108ad0468,27017,98,5,6
c7fc4501cc6f11f6283d08b2b3196c91,2376,557,1,1
daa2e123e4078399578d1438988e1e56,3128,298,1,1
fc8ce579b67aee5dcbbefff86b4e8654,2376,79,2,1
0af2cb7fca67ce6b39ce66638ce2618b,444,557,1,1
df5bfc263f273ae3fe66b24b55abd0cf,444,78,1,1
caa282443539cdb15917e9a2c3799279,8800,297,1,1
8220c99a819047e2f3b3eeb164aa1a09,9009,297,1,1
4ac82a5853ab5da42a566e7903fa107b,16010,175,1,1
1e32840f5967ab5f5217dcdb1644a640,4840,100,1,1
e7192e81eb938159b3f706e8c14bbe74,51106,298,1,1
7c06a4a6d907991748bd408240fd90b6,113,50,1,1
1fa71213322d000b3262ed9675defaf7,7777,297,1,1
4cb8e93f1533b1eac23d04d22102bc7e,3689,298,1,1
f9a3507d1120e16220b17f90c8f29295,7071,557,1,1
b82d55b32dd572c3df11e5c97e187365,5560,298,1,1
5ebb51b81e44733feb5625ae54488fcf,7071,77,2,1
bd67928cffde28d39a09a9930097e3e9,8086,297,1,1
368efa09d0ce5e901ba7337ccb19b481,16010,175,1,1
0927b4cc33572e511fce77bdf71d2eb8,8889,557,1,1
7be6d5913fa372b2eb840f190c24661c,8889,77,5,1
e2b3810038aa8263b4612cd5104ee377,8069,297,1,1
84232780db57a0e68c773313af0def47,8009,557,1,1
61cf565f7b5d6edcdab7262f4118e7a2,7548,557,1,1
ef04360bacf5f80ec2f4d478e21ebb79,7548,79,1,1
51a3f490f23b6419d7c43610d97c4fca,8080,298,1,1
86675f8a188095e5cdae3f171739f8d6,3000,298,1,1
2df31dc5da52a0155d5c2eda2140c768,5000,297,1,1
fc051a0fd4a913214ad444a9ae8be57b,50070,298,1,1
5ac0b44672572265eb75bf0f23e269aa,5357,297,1,1
b12094418cafc94a83c1175f978d80a6,8834,557,1,1
95ff4230bb2e23480ec4a82a863c94a7,8069,297,2,1
20a1ab26bd887bdc29cc25022e1e48ac,8008,298,1,1
b1955334483c51da8eb6a0ba8b59f038,9002,557,1,1
4d99c72abaf9bc959ca6010af9393aa0,9002,78,2,1
41184a988d63633820efd0d85a4432b7,16010,175,1,1
8c863aec1b51456b479991a961a192e5,8060,297,1,1
398c016c04f53b0523b548c2e9210a66,113,50,1,1
867717482535d861adbe168c40bbe8d3,5901,297,1,1
7793831f30c7e6c8fd2010f91d011fa3,8181,557,1,1
a9385ddcd15a830307f25372ede349f3,88,296,1,1
fa395979580971d4b45c62fb4bad22c3,8181,78,1,1
c1156865d818318f8140f0d0550b9df2,9981,297,1,1
562628dfa73db4678abcd9bb3d3494da,7474,298,1,1
86344e1f3701e60d0e1b4500890f84de,993,557,1,1
6c6c15e95b9d1d90d9fdcea4298e6d22,8443,557,1,1
560588f85cf03b35e3f9b3f3c8a4ac95,8443,78,3,1
ae7b0fe01d15843ab9b324dad4efb26f,9009,298,1,1
3ed4c8f01af5f16b4243428353438bc8,9009,297,1,1
6d5eeacccca4334e27d822ffdd6467c1,1234,117,1,1
f38b45fd3068cdf3a4a95ed818d23f1c,8009,557,1,1
ec7ee1ac7b6bf1c723e251fb9dcc4a39,8009,78,1,1
b2f560889142859ec0de4590e2e82235,8181,557,1,1
d0e8820495bc2f9e31d2e173576395f6,8181,79,2,1
bbcbdfc51fd18a4bc9b6c50acc4a903f,8112,297,1,1
a162c4b9d608bfdb0a961b94eb515a44,9200,298,1,1
0846bb3573360365cf9e02124784f5f5,8081,557,1,1
fe0281f6a63cce32b8c267c27b5ece2e,8081,79,3,1
5a3865d83dc62d715bcd96d43cbcd1a4,9418,89,1,1
3a52349c1c8ae7aa68ad737b5f55e3b2,3780,557,1,1
2e3191360bb3439ee06d24a8aca84118,1741,298,1,1
68bb717035ea36ca7e5ef55b371f720f,2376,557,1,1
35aea947fa4d95331104f24df98e80c3,2376,78,1,1
6c6dd4c6ffc5ea155cfc11e305bc09fd,16993,557,1,1
f72eba65796458c1ef7f0907c2956f4a,1311,297,1,1
4d73c6ee4af7257b38ea3aa950b6fe6d,16993,79,4,1
56a05a08619f82530d38df3094122cb0,3541,298,1,1
5464a486a17b8265bbea6c9d8f60584f,1741,297,1,1
a349193680dac8f30fb71717b64687f7,8080,298,1,1
23cdb048f08e52c96d6302d3c56bffe0,443,557,1,1
49a3bfd47a9aa0e71cb377b55294283c,443,77,3,1
32542c198ec40faa49621ac28790605e,993,557,1,1
77bd7eb16e6360d38c311dad503f34d3,8090,298,1,1
11a6a8021b1869e8198ebd36aaa6e5f7,8008,297,1,1
9568af1b716b887e1097563af4db8b03,1311,298,1,1
98097af2b9e469a1eaf6833367ce6008,9002,557,1,1
87aa2b06e8daca702e55e94916efa9d4,636,557,1,1
f262408c1bb3494bce4a72c4b76e39e9,5985,297,1,1
f17176dcdb93e1a2893ac60f2b2f5382,82,295,1,1
25a66fb9af2d9b72b79454a7d71ad8df,5560,298,1,1
5399b1c48352385395b9484d7313e377,25565,60,1,1
94c79c38df677ec1641294f1f19e6691,25565,62,1,1
887aa5467ff3aa4998ad86f8b77f359f,8334,297,1,1
2d355867108afd57e94e113ad7c87ff4,4664,298,1,1
7c1bd3265ce0edfc80baa4e5076a7b5b,7474,298,1,1
440f703d6fb8286609d21588be206f09,8443,557,1,1
3a012968f165f09a1e7b6df6fdfa07b4,1234,117,1,1
9638839e86786d834fd9aff039b117b2,1741,297,1,1
2372afa3784b59dedc23df0770a26b87,50070,299,1,1
5c991fb6bf392bcf2557bd8ac2043dbe,8069,298,1,1
956610328d1cc22745f94eb0c2d865ca,2083,557,1,1
1da671e7da7e5db95b56608192c7510f,2083,79,2,1
444b25c7248975c07e75d4dcf27c7a4b,2376,557,1,1
b7028340ce7543515d1304396645f42c,3541,297,1,1
1cbaec88008319009c4a2881ec4b7015,2376,78,2,1
eae22703f163e0a76f2ac1e241ec52f7,55553,557,1,1
f17a5bdc6bc416b38835dca7ebbde23a,55553,79,1,1
21b43c42b26fe3b5efdb479aa9a34761,9869,298,1,1
445726c299084e63af6589292e3eba95,4911,557,1,1
8fb4970a9648ada991000da5eeb9f7b7,8181,557,1,1
7be6d5913fa372b2eb840f190c24661c,8181,77,5,1
bc5b9d4f011acd4b433e7206d14531cd,1741,297,2,1
a75046308d06f7ec80cf6ce7ae4f7ea6,3749,297,1,1
297ec6404c8e309906042793b83c0187,8112,298,1,1
f90c203bc8dba99ea697ea74ea05d080,4064,557,1,1
446bcd4ddba2c7f5862f8673e6375685,7547,298,2,1
964d48a4eafbde2fa4442d2adf87b734,5900,298,1,1
28a03b177525c19fdee5b57055f9626e,9000,115,1,1
2fc97d173389148b02b7594e28274f33,16993,557,1,1
a913059fd5ed81756cbe6b4d75a7dbf5,49,52,1,1
e6b36eb16322d9480a20e6e34615d68e,16993,78,2,1
50171d659724ffeba8ceda868cd3f042,9191,297,1,1
b87a1a79df5d7db33f20cd3c65a9e485,82,296,1,1
92d29d1d06adc69778c2c4467c2da8eb,7071,557,1,1
313e042152be5e5f99e97a79408fa347,7071,78,2,1
03fc2097676456519ee7388c3a8d4123,992,557,1,1
053ebb7dce4e30a71c9071b8f86cb51c,3541,298,1,1
1566d4f1bc126a1ba0ecc5d9d8d77029,2083,557,1,1
449d0d368b27633348a1c9868a1e0f1d,9191,298,1,1
93c9b44c040556f252b0689559ce5638,2083,78,3,1
b14921943827a9cb48e8dfa5f24e3b44,3790,557,1,1
3d2985f92ef10f627edee2d63ca65b4b,9000,557,1,1
3e5afddf851d5ee4b7c9b24fa0133cfc,3790,79,2,1
7f2ae23f9eff5ae8163f2834df3d1746,9000,79,2,1
5ccab2bad81001db8ce20b72896d4ed4,8060,297,2,1
16788b90ad737bcaae76276bc56609a4,4040,298,1,1
3079c0689da433f86fdb6a1117bc8061,50070,298,1,1
9903412f12c262af12d6f8269663edb5,82,294,1,1
ea9031a9ed67e07926312a3db154e330,82,296,1,1
c0846606d9fd52cd9594a506f829c164,3689,298,1,1
7d54b2da5d2b2376ff074061b5f4f1c0,8060,298,1,1
2d5c49bcb675f485e97993d655a16113,8009,557,1,1
aa8d493cd2b3e8a400db441660fc852b,8009,78,1,1
10fa39078ea06613a07e85f4fc1dc52e,8099,557,1,1
8d2b63ee92449bfb0f2b16a2984e660d,82,295,1,1
fda2246561fce33f7fea1ed3d5f05a49,8008,298,1,1
af95e41ce2ca4e02be8c595a3fb1e266,9002,557,1,1
b3130331ebc17a6a409c1ecd7394d45a,9002,78,1,1
5d733404fee661cf584e52d77705384d,5900,297,1,1
4bc42c7e6bf751074bec361cd06f78db,8099,557,1,1
13d373e8c340c1727b0b27b4b8f55534,113,50,1,1
c0701fc7d11832680e9b882a6ee831e2,3128,297,1,1
5ec213eda4dc343598ac27bf165dc51b,8090,298,1,1
e38e8d490b3336baee03073c414abbb8,8800,297,2,1
f48ac0c63d41362bd04636487b160c2d,5984,110,1,1
41ace41f1adc978371e8c25ed694cb16,8081,557,1,1
17345a45bd3b1a18d49f525bf653b636,8081,79,1,1
a559f8730a97030edbfb2b53a60c900e,8554,95,1,1
0a4e2083dd9977f1b9cc2f01df5e70c8,8888,298,1,1
d8083daa5e6c2a7379de435df817c83a,9443,557,1,1
26018e804a610409ad11ae42d905210d,9443,78,6,1
d8485d0cbb678fb0ab9ab9e21ff93448,83,296,2,1
78ca9f169b583bdc9954b149bcfb1131,636,557,1,1
183dfc71581142dc20f77d4b6c0e1f2b,81,296,1,1
4c7108743be07bb365591a7ce3f3f2c4,8080,298,1,1
c1d5eee9274d8f33a7ddf539220d0820,83,296,3,1
89a9f56bcf499421be9682196ff60972,8554,96,1,1
