vhash,dport,packet_size,n_src,n_dst
953cc45d334c820facce1d6a9aa42336,9443,79,1,1
54995e6cd9fe9652091ba91732f5ddf0,5000,297,1,1
1a5a5b4c60e40de5570df2dfd2076736,4022,117,2,1
ff06bd081c05d539bb0041d5515203ac,3542,297,1,1
e8c30fb50003f8f42124da189ff6e44e,16010,175,2,1
7b436767bd67c30708fb91590446b0dd,3001,557,1,1
0b53abbc07a6a41981ecee530520e25c,3001,78,3,1
79e51e9c79f1c6c022ed990499be7474,2082,297,2,1
93c1ca9df5aa1ecc9e7af391cc210a69,8800,298,1,1
f9303ffbc65a8ab95a65c9741d321256,8000,298,2,1
268d10ce921ca2e90ed3ff99936c78d4,8099,557,1,1
9194729a2f3d6c97212d179078bc84d7,445,91,1,1
e9c6e2ff815ca5cc3bd30fc0edac3376,4064,557,1,1
61bdc2c06f4a3c4130c4048ea75264f5,8554,96,1,1
c14736db0e2cd30509f255d51c58c837,8009,557,1,1
3f735df6338c1aa0bb355c1997648d71,2082,297,1,1
58346f806d584d462b100ae61cfee771,3541,298,2,1
60bb3df865f503b4838defe0fc597062,1883,79,1,1
9da63f736b6497a890794fdfe24cc7fe,8099,557,1,1
c5013e98b1c9497f011a1c4347cd47c3,8880,557,1,1
b61d0f8522406ac842269aec1a70d73b,84,296,2,1
fa27e9900c3d313409bca3a07c1e5975,554,94,1,1
fb0c5898a3dc5eba8c3d29fb07e38535,9595,298,1,1
3ef257459c932344e206cf9be88a0552,51106,298,2,1
3708d105d9e36d77c66fc1368444d59e,9080,298,1,1
65364b7ee1276a85b57d5ecb36ef7130,8181,557,1,1
a20de75183d470d530530998085bf99d,3000,298,1,1
0c0d2fe491a392c0b7d2fa12f9e71cca,8112,298,1,1
e3ee2594a6c1b2b927fef9be8502e47b,84,296,2,1
5bae4fc674771aebe8a81097ad1f7e07,3780,557,1,1
c9a0ebe1fe150376246fa568ddb8977f,8112,298,2,1
5dbe03df3bf26a1bf93da2ce750d3ebf,3780,79,2,1
ad2c5ea88eca82c9a280d8cbab138a3f,55553,557,1,1
ce94d9521620fa335c36b4d2ded5b330,16010,174,2,1
f5e6bb8325a7d272c8e2ab16ff784241,55553,78,2,1
64068e3bee9fc6ba12e5c3874cb666ca,2264,193,1,1614
55359f77065e7a1382302b909b8d7132,8000,296,2,1
a366199188fb09ce48877f209d3006dd,8112,297,1,1
8e3ee2ef3aad10cf2819cd28889183e2,8140,557,1,1
6cf497cf1cc69a6de044cd6ceebeecbd,8140,78,1,1
80d11edc4382771bb3920cad1a21d834,32400,298,2,1
176d0ccfd9acc55c6e5ff4ed4a10caff,9443,557,1,1
e0ba83c15498cd3d3c05a32fe17db659,9443,78,1,1
0d55273f032abd0d8f7841918eb09e4a,9869,298,1,1
2836fceee4979f36aa94a9edd17f94d0,5001,557,1,1
957ab47d78a23b9fc6c835f2e326e304,1311,298,1,1
c151fd11966a261d3c7de3f69f4a6f21,81,296,1,1
89a52cedf7687f45d6d3e465ed34858d,9002,557,1,1
f375b69bffa49f737af437bd5f1bba5d,1741,298,1,1
1ba9782ebae27e00a5a0d483b4f53728,9002,79,3,1
0b868ff2a45cff339dbe3b2c9cf8152e,993,557,1,1
85ef641119105a023ff210e5fc00eb17,993,557,1,1
f1f04546b149bfd3a359906b28d2c273,8098,297,2,1
75943c4cefd24a33b215291f36f5697a,9418,89,1,1
70fa59a2daf489914b8d3e66e7348e2c,3128,298,1,1
cb222504626720cd623f6dbbeea4ba62,8098,298,1,1
20482bab94b216521432b11039d504d5,9595,298,2,1
c10e432814c44305e0af5a7a9e553cee,465,557,1,1
b15b537fc0e8a12622d6ab5e629d4be8,311,557,1,1
d5a071973f2c7752d0d546025f506746,311,78,1,1
5ade6c60d1633c47ad2d64d5b11e206b,2376,557,1,1
7be8528f3064feeff73704eeb0e650da,8181,557,1,1
7e920ccb1b291fd0e117a4ec109e4c6b,2087,557,1,1
4a4bdcf645950e180e0a14175e21fd20,8889,557,1,1
4935b85252a261ed84544303e7e3cf6e,2087,79,1,1
3942d6ad39805c68b5f64d1c9403fa8b,444,557,1,1
f295e799733ff850cbe3d43ab481265f,444,78,4,1
eb24ba48e9ac91205fdd2e2ffbb501f6,10000,557,1,1
be47a25a6a62b1b1016ec0e3c8c966a0,10000,79,1,1
72793d2ff85810714358da25f1a6dd2d,8090,298,1,1
1b4787c08723a5853843832b830bc574,5560,298,1,1
1f0100614d4940451f218502cb987532,88,296,1,1
f20543fa5dc1a4c9ad4f89c4c450c193,8089,557,1,1
2204db5593423ca52b691b0a0858492d,8089,78,3,1
8e6c87f4e27182c80c00399406350d5d,49,52,1,1
434fd999f6865aa859a8254cbc537de9,27015,58,1,1
17fdf2075906d858258795ccf0d99cb9,9000,557,1,1
c583f1481e05e8269cc1ffb26b981758,3749,298,2,1
077476aa40f4bfcfd037595419e4c1b8,8080,298,1,1
8744649381ce8db0daf6481fb837a9ec,9000,79,4,1
cb3176b750792ad4e3538f0cf2cdf162,7071,557,1,1
5035924f068824a542c36f08b5188c0d,7071,79,2,1
f455b5a2e6d8e1679f57911cf23d3568,4567,297,2,1
64068e3bee9fc6ba12e5c3874cb666ca,6405,193,1,1614
afe817e8a075cdbdc059ba62088b408e,8060,298,1,1
0b9aa31b45f27750b06699051d91e654,8090,297,1,1
3e2f13ca55eba18ad75e5d1dc9dc43a4,2087,557,1,1
64068e3bee9fc6ba12e5c3874cb666ca,2583,193,1,1614
05d1702a8ebe4e4810d8a55309eccf39,7071,557,1,1
11686201022dc48be04f74ccecb63807,9981,76,1,1
9cac3c9edfca8a0506df436e040cdeda,9944,297,2,1
ef215f08af9a351e484742e7fdb5f47e,7071,557,1,1
f03170e4891b6c6c94cac0d42a669792,8080,298,1,1
49afcad2de0cfefdc0a50c3578f4ae95,4848,297,1,1
347cc2e9bd0395fcc2767bc9c45463a9,84,296,2,1
41f5d2a89bc7a07f79c04f37e411f37e,8081,557,1,1
3343bf85fa6e34005e36250df354103c,9000,557,1,1
f48107515a333f2decdf876a72c74ba2,4664,297,1,1
5a1404a0dad7a8167c9f85b298ccfc9a,9000,79,2,1
b2fc1a15045e8000196350990a76ae63,995,557,1,1
dad3079e4d754f27800480cd20d40085,9944,297,2,1
368ca6f138c344c83ffbb4582b10f488,5560,297,2,1
6c0298e0a22438381930a5ba58bff77b,8333,166,1,1
6435ef634f377a3ea635302453710bf5,9000,557,1,1
92671de971cc84c186475dd29d4b26f4,5560,298,1,1
83d3b14c724843fa3ed41c9a9f43b534,9000,78,3,1
45d0e4371cf7a9e29e7303ffe6811f4d,9002,557,1,1
038e23a956d6ec26abba8a8b6ee9b3b5,9002,78,2,1
e3858c4229475502c06834d1a2e72bc2,8001,297,1,1
d10b0211ec7beeef9a88d224b86af30d,9943,557,1,1
b90f13d046c5ca1ecb43fcf78f6a49d2,4064,557,1,1
f9d53a161f2f33adb6b95349f9508cf4,8140,557,1,1
4f32f901133a213cc6780bdf05b6d571,8140,77,3,1
19a8e60b9c418f5c97d08ecf88bd5b3e,2379,124,1,1
4710e24b572f961f65b9ae0f38846b3d,7548,557,1,1
4922c7a157463e4c63efcdb8310e1f35,27017,98,1,1
3164b38a710d6749559e14ff731ab458,80,292,2,1
5392c8029139f4eddd7080cbf8511e54,49153,121,2,1
f88820af4650299f7115f1847ecf2d29,4911,557,1,1
78981341dd66791ac27e3c93e2d03e3f,8888,298,2,1
6f213d9a9e51989678b48273b12b97d2,8008,297,1,1
3463a320697ab039a67f1206884cf94c,80,293,2,1
3110f0eae40cae18ed58cd90a6bfff71,8800,298,1,1
edbeb6a66fa4ae84eb11f5f09fea1f33,83,296,1,1
3ae64427be205273a1911fab98829e4a,8333,166,1,1
23f9da3b886590be34fda76e86bd64c3,9002,557,1,1
ddc58453e204e370f4a60d064ccdb917,5357,298,2,1
8928fa19ce7e08bcca4e9f59a26ecef9,5986,557,1,1
6b633dc36448b0d2b4ab08c408ca98fd,5986,79,3,1
a75dae57f7955d18d85e0033b6930075,8139,557,1,1
7a5b3833ccad387ca71b632a2bfc37b0,8139,79,2,1
034d4c0bc42fb928b087aebe48daccc6,8001,298,2,1
add4b4c6521cefcb104db3ada4cc2e7b,8333,166,1,1
b7255e2b8f0e692e6e1ad3d0bcea71bd,8086,297,1,1
50e6a9cb6eebd95b78682068562fdd8b,8443,557,1,1
cdf5fbfcf6971fba1b4c523ef64c48e7,81,295,2,1
95f886b66fda2926c976aee9dde736bc,8834,557,1,1
fda783ca0a0b63fffdcdbe4bb6fdb82b,8834,79,3,1
a44d4ee3fd15a313ec01833ac1d6f8e0,8181,557,1,1
0a4b04708de405831db7fb92535808b9,8181,79,1,1
e71b3e5cb586afb2b2b192662d97cf36,55553,557,1,1
c0600401471ad58a24e5107421bafc8c,55553,79,3,1
e8841514b9624fd7f641c1622e59fcaf,992,557,1,1
7506a04362fe3fa56ea56caf240d1de3,311,557,1,1
b82be8e784c57d94e3ab84719e268f73,311,78,1,1
5181cb34b57e6b7121ac0f6b1105b513,8090,298,2,1
cf5a01852fe2a2748f73b94fb9a4aae7,2379,124,1,1
d29f66d5ae60c9a65b15cfb68ce7cf26,2375,298,1,1
31f2e360c855ef900546c2ef54947840,7547,297,2,1
a6dd4369ec76492c641270efbb6f526f,554,94,1,1
3132d16e4957333b922a34c714d803b7,8080,297,2,1
69118a98633d91e344b28eeba912c15a,8081,557,1,1
07c84d60ed4045d7c4c9d5a96a9f0731,5900,297,2,1
d18e84aa0abaf0c677d11877095d81ae,8834,557,1,1
f7ca2455cecab1a310a80a864c367940,2480,297,1,1
a564ada9f384c0ec7b73e502573fc7ac,9869,297,2,1
d6e029370c3757306bc5c695d632a634,2087,557,1,1
4b1372845a4db3910e2683465fe40550,2087,78,3,1
cad8415b76d804232545b8e9a2a7e2f1,443,557,1,1
217970150935178af64f8efb358dfbc0,8333,166,1,1
f889a6fa1f27123d64e2acf11aef7226,9000,557,1,1
68fd06b3fa1e0cd95dcba60160d2ca2b,9000,78,3,1
8a09c7f72d4997269fd78282e395ea2f,8888,298,1,1
4412e55ce06e8d592e1e1d29502a69e9,49,52,1,1
3de24c636ab5555e345275d3d8292df3,3001,557,1,1
2b1152885cfb35fe66e3af3b49d69b00,3001,77,4,1
bef5ae41b728bb53bae5a3ed0cf566df,55553,557,1,1
c9feee3eef11cc39b59908e4f4daf972,55553,79,1,1
b3e3a8f2063f9d5619ef8bb63dec3997,8010,298,2,1
895c3de64ec4ae1bbab07b0a1b30479a,4567,298,1,1
7b18c64ed665dd5cd7dbd506741573ca,7071,557,1,1
b1f0a87bfaa537f2c96c23bd36049bfb,7071,78,3,1
927e94320ca59cf0b59b1018727e1d83,4040,298,1,1
8b063096f390226f3c5ec449cab20192,5560,296,1,1
dbf22e7b0f40114c52759863cb29b920,16993,557,1,1
1defb0da35279dc13000d9a909dc4d9a,16993,78,2,1
e75f68f40848a26eb950f5589ba50bad,4782,297,2,1
c0162942942fa5ba203ef7d931c27bdc,2376,557,1,1
ba92fee2e77bec096ae1ce381d62206c,2376,79,1,1
b9fee31b7ec387e2be2233658bca2744,3790,557,1,1
46377c224c1e7dcc67e7b796e5df6dbf,3689,297,2,1
7be42bcf7fe84abb94c50bd5995776d3,5985,297,1,1
6acc29d1e8a26293462c6003b59204c3,8081,557,1,1
c4ed2230ad8df00d192257a02cb55389,8081,79,2,1
d6aa31c1ede61073f6586fd0f9c8cc7b,3780,557,1,1
1debe6c5c2b8f9a6cf096c0f29fef53d,49152,119,2,1
66b64fe1db1b22dc050b6ebfb4c1f916,9418,88,1,1
6ffc9ccc5f3205d9facad436b14aa376,2083,557,1,1
c2ae11ed77ea828278c39f6bda33dae3,80,292,2,1
c448321f525603487b07caf032338012,9000,116,2,1
7f0e9521b1ea17d6119ca8db3f2e62c2,631,297,2,1
e3aa65fa84b45d26e446180d312e765f,9009,297,1,1
1d7fcbce5d5dfec6b3c1645430aaedbb,992,557,1,1
80a355950f2e975fe9a0899723e119f6,9595,298,1,1
c7cecafbcebb83ad63f4d25d14cce252,55443,557,1,1
a29f1074dffad887377cdc3a8137c85e,55443,79,1,1
bddb77f1b803508eb3ee8c6bee8019e5,2480,297,1,1
e1ec3ca6aff8484e55a358b4095f59dd,5984,111,2,1
ada7b7ac98e24d8840ce23cacc11edc9,8112,298,1,1
dcd0cef4e845745c07b2e43aeb2a209e,8139,557,1,1
8ba02e83d3b5cdbb3e46b0a253fc55f6,9191,297,2,1
1e8e3d2e88d691f9dbae476415acb28a,3689,297,1,1
ba41834a0007f2fe0f52a39cd232c3ff,7071,557,1,1
231294079686a52a3d403443de4fd175,3001,557,1,1
ecbda4f6bc6bcce0b82d8177b4e07763,3001,78,3,1
73bcb876a3388dc0e08133eb5a1cf43f,4567,297,1,1
73af01237fca720581928352e2f53d47,8099,557,1,1
bba24b1d8427d383de2031013ee45122,9418,89,2,1
f359cfcb0840a14b472540eb34e0e9a2,2086,298,2,1
70ebca1a82768acfda3d48711a4bf1b5,9944,298,2,1
97ea5518b3f2d5444e93d16073fdde48,8099,557,1,1
148f365030adf19e239e28ff9bf22c90,4064,557,1,1
b3f12ef0084eda027d8d9acef00d5d50,16992,297,1,1
437a3d801eef1605ca540d096834d745,3542,298,1,1
992901a2232740cd423fcc39c22f27e1,2086,297,1,1
3e56b80e884509e44682256189c80e8d,4443,557,1,1
2fcf3b17984ffa143a564851a3e905ae,49153,121,1,1
b1c6dee865faf8535ee434871acf8e14,8140,557,1,1
e59391493136b21c86912464411bf117,443,557,1,1
6ce992263c89d01746a42c14742aab67,443,78,3,1
dc58c20ce6dd66305b1f74ad94c8722b,4022,117,1,1
6c82c498fb93b16dd4bec3f21b824ea7,3780,557,1,1
f091507bc2ef219d9845393673e4c9ee,3780,79,3,1
5da6e9c0ec5ef2935e9b619b523321b9,88,296,2,1
b84af817db85fe63a3e75f662497ffa6,9002,557,1,1
fc8dc3219fb48f8c1019a2d2b102b6d0,7474,298,1,1
e43d9ab7b05a154ced4a7ef6292bafb0,2375,297,2,1
e16efa6fe6a05a70f434488f9c23d4e6,444,557,1,1
2b1152885cfb35fe66e3af3b49d69b00,444,77,4,1
64068e3bee9fc6ba12e5c3874cb666ca,2360,193,1,1614
9033418685badb5bd2c056e9f2f558dd,4567,298,1,1
0757c8bbba7e8d22dc6dfed9de8efa0c,2375,297,1,1
3eda1c729c168bca5c6d8e49a1d261a9,4840,100,2,1
6c4fe928de8023dc996052abf9dde3a5,4064,557,1,1
06294af1dd3f820ae3f3e5863aaf5bf8,2083,557,1,1
5231155c645f2d0e865724b08fef1155,4664,298,2,1
f414393035eacc21fbec32dcab46404b,311,557,1,1
f56ad254f6399061d7ba44ef0babd45d,7071,557,1,1
383ea4fd835d707e2f9c14175a519f58,25105,299,2,1
81109d2910c681bd58756a0d803efb3c,993,557,1,1
197785bccb6d76b2302bc40a7c8515a4,51106,299,2,1
2c34db05e7f5a4512820a36479c982fe,5901,297,2,1
30edf6446d9cb562687f9359e9cc769c,8060,298,1,1
d1618315c1d5a09c6ebd4dd0ddcc26cd,84,295,1,1
c7573022e69b0058d3fef9e02524374c,50070,299,1,1
dbbc85a728ffbf47102e6b967e69b15a,7548,557,1,1
26045d914a36b8029dfada039134f8ec,7548,79,1,1
ca0bf0657771ce981b21af86c0fc673b,4911,557,1,1
24aa22915df774d5a7d8ca8093b8f643,9418,89,1,1
83bddd3ff1b9c7962c36bd929faea67f,554,95,2,1
5e476a82ea214617b7e5b25ad9fc0c56,5555,298,2,1
f1a505f93f3c258fe375e45e8dda5773,88,294,2,1
3b7492ce7ebc84d1c72bc560f8e99ed7,4664,298,1,1
322ff85ad59ba48f1f825d521f777d78,1234,117,2,1
6e4def568d2c03c6218294eb171664a2,27015,58,1,1
132179575edfa915882c1808c8b79600,49,52,1,1
5fba6f6e725309fb7d77cfd51752525a,9944,298,1,1
ce7c3e9c57af8ba3cfa2598860b54263,9002,557,1,1
8ca98ab2e9afb55e57fa07e1a67c00d9,9002,79,3,1
3b7ed184de8ea05b67278f20cd1fa58b,9001,557,1,1
6cd088290b93d9bc243cd9dbaac9d681,9001,79,4,1
ed88b12da683b4f0bb1ba884ef606f75,8069,297,1,1
28d74775099f74cb99390c20c2d6a6af,554,95,1,1
00a5a66d1126ed242e406858d9dec4d7,8081,557,1,1
55d214584dd2ec5d79cc01a0e17557ff,50070,298,1,1
ba1e684a4d5a78cfa10ce356aacccdb9,9001,557,1,1
9962dd2934e9b1db78f760d03961d0e1,8334,298,1,1
b764dd65709a3322e7870ffd7ee83efd,10243,298,1,1
c8ccaf51ea3437689ec3335e36675d20,8889,557,1,1
3488d4b790b8e634b15ed2fd3909db27,82,296,1,1
095c65836d37450f3d97f52e90a034de,7547,298,2,1
6e69484192fad32648bcbb95d4367e4f,8880,557,1,1
cad9f25392593eb93e5ff4fa023309f9,3542,298,1,1
21227f3ccee0b67968d2d28d020ceff4,8880,78,1,1
f9124c8f4d6f40c42e8380d938b52a08,4064,557,1,1
1af502464a1bdad80341ed051e757e80,5000,298,2,1
a9bda07cdf37cd47c3dd201d0d3a0017,2375,298,2,1
028b52eadf2e4d4ba657f6e7713d9a71,5984,111,2,1
ab3869878630195d0539778c8b2f4202,5555,297,1,1
e9e65b0fdb5c70654ff84990f7a8deb5,55443,557,1,1
f72980c131efda78f8efd1c43210ec18,55443,79,3,1
cfaf9ac752fafdaf9052b0e7e8b3af19,992,557,1,1
a0aad87bc3050a7edc8d600bdc554c1d,2375,296,2,1
414ee295a2e14fddbaa0f33b083c85ce,8834,557,1,1
523133c9ee7df5e64a374ea5ab550831,8834,79,1,1
58bd1a8f2102a09ed1e86c912c6e9c73,7657,298,2,1
64068e3bee9fc6ba12e5c3874cb666ca,5572,193,1,1614
64068e3bee9fc6ba12e5c3874cb666ca,5818,193,1,1614
a8714c60454b4ec131efb42ff2b1c341,9191,298,1,1
26409ef9bdf088cc2d63fa948f3ac034,9191,298,1,1
18249f0b4a2394637e5394ce6d877455,10000,557,1,1
99dfdf97e5f3ebe501c9a5b663150e8c,27015,58,1,1
676b421b93816d60635ef9776bbd6ca3,4782,298,2,1
922579c15dc17e1814a279455d44ee13,8089,557,1,1
fdfed183c42f2d2fedfce77e90015134,8089,79,1,1
be2178be3a85d17d8bef4c7d564906c8,2082,298,1,1
b8e4d6defc1d9ebcb483604bae707c3c,8834,557,1,1
12c28a4b263370518297402e73d8f4b7,8140,557,1,1
64068e3bee9fc6ba12e5c3874cb666ca,3122,193,1,1614
f4fcf95a9c97353d29526f15822ee798,9000,557,1,1
1bd6c0c41c6abdf76b5e53a4f228a63c,80,292,1,1
fab0c2d768bcb8c1854bd9e1d210dbda,9000,79,3,1
2321693943d0475745b458061129d740,5984,109,2,1
1e847902dd1912bf63edc5b2315649f8,445,91,1,1
a1408b468e9d739dea69a47a3bf8b472,49153,121,2,1
ed64d15184c823c8d08410110b0ad6d1,2082,298,2,1
363fd5bc9e0a30c74c1187e6d9e42a10,445,102,1,1
51be88d791ba469a6f985cf8d56821cc,8008,298,2,1
f1aee01104a7259eef70a19bf59c6d3e,9000,557,1,1
3fe0381b8e9320c759a26ad60022c7b4,9000,79,1,1
d5740d501cd6dd2086f5d3c99ed29e26,3128,297,1,1
7276a02a469b2a4850a143a4c16a4f11,992,557,1,1
3ac6efa1c7df5ee2b4b3fdabb56eab65,4567,298,1,1
6cec5bc9b9252bcab1924059a97211e2,8090,298,1,1
ad0f188183e0850a836409778320de69,631,297,2,1
ed1611b8436288d775fa6fcb794a8b08,445,91,1,1
d7c79dec58333f8d42a53f5f7a87a14a,993,557,1,1
c9556d981332a5ee4f0d5e8b0c8d303c,443,557,1,1
daf0c5ee5602f9814a812c4087581f9b,445,102,1,1
71de4eed2af2c6e1e4f5c5d79a2db093,9009,76,1,1
6f977f4522789a81ba0957581377b148,10554,97,1,1
d59e4dfc8156c96e0c593afb4ff83c52,13579,298,1,1
682058c79d878c12695acb168063e91a,4064,557,1,1
45da716e9cf7965ef6e4df56d9d23f79,4040,298,1,1
36fbd5ad751a194954ef700e916319f5,1471,297,1,1
4fa72b8fc96b290c5504f68c06e496f3,7779,298,1,1
b7b1d1d6789b3517e7429f46fa683ba6,55443,557,1,1
1668ad1db9de824ab60221131fa59fc6,27017,98,1,1
52813a2e67816c507cf1fe20e0128bea,55443,79,1,1
73275da979bfe31fec1743a1fbbf0c5a,993,557,1,1
901678a04ac1fe16b536f06edc223773,4064,557,1,1
8bf8f05142d9829092b3c11f4e1132e2,9981,298,1,1
882d4d3c06d99e457c661db480a7e776,2376,557,1,1
a3c974034af305c85de4b406580096f3,2376,79,1,1
c34ad0c7ec3358e1e353a20a6f4d5c00,636,557,1,1
0d4f2fb53de41f10bf823f88dda16e22,5901,298,1,1
9fc659959d48665432313f650db828e7,5000,297,1,1
1cbc844c5bb5f637fc2e4428e33a3d05,5357,297,1,1
1ded11c8b7fae4b06dbc8d71feecb08a,10000,557,1,1
a9056e3608952d2b562f105d6f7053bb,2087,557,1,1
7957e2b02ec6378765a356fa3246d9ba,2087,78,1,1
c393966b6870dc429233160a99744862,2376,557,1,1
5f6b43701c47f92395b7a86ae81bfe6d,9200,297,1,1
a5b0ac5c59a5f34d4eb1c3c1661de6c6,10554,96,1,1
f2167003237114db7d60e378d027dda1,49153,121,1,1
3b4115e2c271d70e9044ebe1eead1303,8888,298,1,1
3292c0cc45e4f9a031f273c211d3a4eb,4443,557,1,1
f5febb71b58ce43a3a595432bc4839d0,49,52,1,1
0b7a6769e3bf4ac1a8c633db475ebcfc,636,557,1,1
f9b25effa3da349e6112fe068ba77dd2,4064,557,1,1
172965d9921a56b1c466ed02904e14a9,81,296,1,1
b5b415350a4dc5be4ada5beba9f2d151,2376,557,1,1
a7324ec0bf2a9620fcea8d32d592cec1,55443,557,1,1
64068e3bee9fc6ba12e5c3874cb666ca,3461,193,1,1614
0a17a769b088eb1308230bd6928cfb88,23424,298,1,1
be659e43ec13479112ee83a53be24ab3,55443,79,3,1
90e09ed0aa7d1623a2ac8bee2d2ecffa,8889,557,1,1
d474178894a91a496504f53458ffb739,8889,78,1,1
4e048b95341431f687076f422cb34052,9191,297,1,1
39633bc8a5b520d894ea4b3a008c63b2,444,557,1,1
610aab679538ceab854d6334bee279f0,444,79,2,1
f0ca57cbcda801e38a7389ede5c9d6d3,8099,557,1,1
ce6a2eb7bb136f3d1d2b255d596766b5,8333,166,1,1
aeddab64a895766d1a1ae3f371d3dd0c,2083,557,1,1
0f226c8911bb833630fe06c5c7680efd,9595,298,1,1
09b6c6e404ee0f259fe3c1bb27fc9da3,16010,175,1,1
f99ad6c2b4e3c76d2bcb2abf2f1ea338,9944,297,1,1
d8bc527d182f18be98f3e7bc6433b174,8834,557,1,1
c1009c5ad563fe66f55289a329c499ac,5001,557,1,1
66a872764e9618dbceddaac25be248a1,5001,79,2,1
30bf0313b0d106f1a88f0b34b8a43f3e,9080,296,1,1
05ddb317526715518fed62533b198b52,9000,115,1,1
f003583addba756bd7427517a0f8eb8e,8443,557,1,1
14af910e93beb52b1b3effc6a5ab1f1e,8443,78,4,1
caef4bf62c45a28f905c124e08c8cac4,1400,298,1,1
62d46840f6a39fc815e0e92e191b6db5,8081,557,1,1
f51a3a784e8f7a47b85c1df00e502b66,8081,78,1,1
bd845603931ea85237c75c82248ca656,3541,298,1,1
ba12b2dbfac8df9ebf5c6343c02058fe,3780,557,1,1
705c8f1f7da3848f3fc586c6a0315668,81,295,1,1
798ed2e8b960a30711e0aa06fb7f34bf,3780,78,4,1
5845602d9ff8188db8e91e639577b802,7777,298,1,1
1c43883feba71f061068c20077a02cb9,5357,298,1,1
2da60c56fa133a34bd3d8ca1f3d728d7,7777,298,1,1
0023f8aa44a88c5a24b548a209833fa7,2082,298,1,1
0893a03a62dd9ee81a1b10680ee13f30,7071,557,1,1
6101a4404a337435775d63d76863ac4b,7071,79,3,1
0778d3a8ead26aa25f8222c4abf34a6d,444,557,1,1
51a6f8d4ef50c456f47c1e3a04d7970c,444,78,1,1
436524b60dbd4a4650c402a416d3614f,8000,298,1,1
061b1889a0752c78f8b1ab993b936da3,7547,298,1,1
4480c34d51571426be16b1a3e559ea7d,992,557,1,1
b045c2184a730cd8a96ac38544ce57e8,7071,557,1,1
a1f351167098f7ac6bd1c041ac5e0600,8098,298,1,1
1194250c918dd9f2898efeca3c6eca02,9002,557,1,1
1b7fce6558574dd05803997a4937d342,9002,79,2,1
bb29e8ec228eb1b4f33e8d287da4f7a8,1883,79,1,1
359b29e1594972926df18f149c604de0,83,295,1,1
49331b2a08876f6ab8d7e5597245ef27,16993,557,1,1
cf1a06337b5e4e56421097c8edabacc6,16993,78,3,1
63882d35628aa5b94e50bf76fc83d267,9002,557,1,1
264347a59a9825af17c5bec274b8e572,8880,557,1,1
7bf651dd814f10957590f4ffebd99d68,55443,557,1,1
242ae2ede635ad8081161d1476cf7d72,8880,79,2,1
e99c26946a5f6868b953626e3b8f78bb,55443,79,3,1
77c2ea4a7136cbed3a81275402ce6804,4040,298,1,1
14dba74459535eee3e0911d760157b10,8060,298,1,1
c3f19c4b894e370949684f6c177bb2eb,636,557,1,1
d85563fcc032f3088cd2690a9bbd96c1,8333,166,1,1
9a1dc30d7ca89885cd14f6013207c4ec,5560,297,1,1
9503b1142cb198e3e241e6d9fc2664fb,84,296,1,1
c35d75939f805b4ede2a6e021506362d,27015,58,1,1
07cc5a90dd4be30274b3947184bdc7de,7657,297,1,1
5285dbc6de323a80ea611d375236424d,9191,298,1,1
1bf65e17f3301b9d23a2ce112901d9b8,7071,557,1,1
2195f671aed00893674cd2f09c6ae361,5984,110,1,1
0d638629231c40c0c7dbcb47e97741b4,636,557,1,1
81ee2fa7f39ea6774ea07d7cfc2b8f1c,55553,557,1,1
27e0bae4c84f1017c8c3c29daeebc9b6,4782,298,1,1
750c894bfc2b30ec41e883c5dd021a74,9418,89,1,1
ff7054d3cba2d55a96752b29c02a303f,5901,298,1,1
3aef0abc38f0057beedccec93b6a6128,16992,298,1,1
bb21ff972b2de02dc3e318cc465b54a9,8069,298,1,1
1b21a400a19898e296e315778a983954,5985,298,1,1
d32522779ee48786051dba6ad442a614,445,91,1,1
e2ba3018af5c47f2f3ff136807baf6a7,10554,97,1,1
c7391e80f5d7bac55ead47d2773c81e7,445,102,1,1
e11f206a746caf49771a3e9b7fd791be,10000,557,1,1
a61f94672f130e8f2e4f45b3203ad653,8010,298,1,1
aed6520246bf23655fe75ac6e2fdb60a,51106,299,1,1
7d3fa6cc85a0464487410676e83353db,8140,557,1,1
3edf26dbc0f47ba40c82da6b388ab822,9443,557,1,1
c9aaebf9f33e6d87d1cf8e7ca9953f3c,3542,298,1,1
7c0d2e43b16c2b711c88c642666464e6,8140,79,3,1
ef1166f78e7d72cdce157f39895e8094,5555,297,1,1
fc9630a8adaba455822fc651017059f5,444,557,1,1
3911aa003a4b3702ba65ef269fede985,444,78,3,1
85ca770160cca7a000512c13a37dbd02,8800,298,1,1
fbe76a5662a05646121fbb41423724ed,8099,557,1,1
333b3b0ed563419ab07fa595873691a5,8888,297,1,1
8be3e7ea7234dcc9acceea4ada02578c,50070,298,1,1
aa5b68db278540e49667b9e77491ac38,9000,557,1,1
177ce2b25c6db6012cdd73ab0025badc,8069,297,1,1
b43d10d68481960822fc7cc50b3ac99f,9000,79,1,1
3f188cf4e924d7e38d1739fffbb2ede5,8181,557,1,1
839092b8b5fa043056df5e1681761542,83,296,1,1
d22bb0053fabcedb6c17cbcc3ce88ba6,8554,95,1,1
bd88402dddf8a6ea71961e927452ee45,5901,298,1,1
aff779bd8abfc69aba10baad18deb8ae,4064,557,1,1
b4d01ca3c2aa21bc2b93d7ef75ace53a,9000,557,1,1
8f733ce8d6c625a974e26c196be5ea15,4443,557,1,1
